#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
EC:4.2.1.7	2013.80798362866	1960.48369959171	1567.16960070439	2799.69485844725
EC:4.2.1.75	10238.0594984731	12012.8314556434	11007.490101617	11303.7527631518
EC:4.2.1.77	5.64475648384869	8.52291243029626E-12	0.208614007631219	3.59476649897558
EC:4.2.1.79	1960.13724267512	1826.8815102427	2025.65247644278	1914.7870166482
EC:4.2.1.8	3047.57202888601	2930.2147363526	2230.16487101151	3924.11690794068
EC:4.2.1.80	46.9071167375223	817.888699927051	142.721955341731	321.192413223195
EC:4.2.1.83	0	4.58720926800936	136	0.124966867963937
EC:4.2.1.84	0	51.2977660475315	40.5674190484297	28.3692877158097
EC:4.2.1.9	14119.9538176128	16119.1238079904	16452.8031726703	18244.2043766782
EC:4.2.1.90	2.96144913164199E-08	0.106979642996964	3.80625123502576E-08	96.1532969055513
EC:4.2.1.91	2513.15837563734	2609.42281734748	2876.76438834578	2441.69736900904
EC:4.2.1.96	9740.85756621622	11713.7897221468	11412.1571934358	10335.8097397256
EC:4.2.1.99	12172.653492868	14218.0529476396	14597.4159551884	13921.6320846152
EC:4.2.2.1	0.972185557746817	4.17966612280729E-18	1.24951748801315	5.98926921902519E-18
EC:4.2.2.10	0	0.19171593334789	0.072725780053814	0.274720110329286
EC:4.2.2.17	94.2945973606248	1.84282284201578E-12	0	246.55357931592
EC:4.2.2.2	0.237043030034167	0.958586877220094	2.87070729219473	69.3236107244868
EC:4.2.2.20	40029.2404999121	43378.2421155242	47144.3898720769	40612.8803825411
EC:4.2.2.21	40029.2404999121	43378.2421155242	47144.3898720769	40612.8803825411
EC:4.2.2.23	0	6.04571501665436	4.62439985699309	0.274731611834224
EC:4.2.2.24	0	5.91573787654168E-56	0.090559064057281	8.47698015361936E-56
EC:4.2.2.3	3242.45799353946	3339.20427793816	3683.86127717523	3186.96789549737
EC:4.2.2.5	1123.03555759263	1153.57989287465	1254.04403939868	1079.61566998652
EC:4.2.2.6	94.3200000000065	12.1009315910257	7.63990432068385E-12	263.960078123505
EC:4.2.2.7	0	2.20568762557607	0	1.18245556660134E-53
EC:4.2.2.8	0	6.23139949982835	0	1.18586483078662E-53
EC:4.2.2.9	4.26680850903419	0.191717633721881	5.48398585800563	0.274722546883484
EC:4.2.3.1	10527.2132062027	12298.3622599808	11932.1832518417	12180.9712490836
EC:4.2.3.118	0	1.17062038536686E-54	0	1.67744514399923E-54
EC:4.2.3.12	8562.83346930328	10259.1671756033	9939.29165639595	9953.11115522133
EC:4.2.3.124	76.7891745311925	276.171948890795	0	2.09008723756497E-39
EC:4.2.3.130	345.277775215818	3.11927937717661E-53	5.08919715745236	6.96
EC:4.2.3.22	0	2.45675779709646E-53	0	3.52042087104965E-53
EC:4.2.3.3	17346.4038092991	18776.9430584292	19192.5063603229	17313.3977625201
EC:4.2.3.37	0	4.8051767108244E-55	0	6.88559710764347E-55
EC:4.2.3.4	10571.1412952321	12573.9567483882	11943.6821401923	12077.5366838943
EC:4.2.3.5	11303.6574821239	13128.0157300356	12851.924709163	12853.8072069588
EC:4.2.3.6	0	2.36316337363368E-127	0	3.38630436914555E-127
EC:4.2.3.7	0	1.74310065523124E-56	0	2.49778302699143E-56
EC:4.2.3.75	0	2.45675779709646E-53	0	3.52042087104965E-53
EC:4.2.3.89	0	2.19813126217612E-126	0	3.14982094768038E-126
EC:4.2.3.90	0	1.15051619961391E-126	0.037430639287204	1.64863677094601E-126
EC:4.2.3.96	0	1.13943877763024E-55	0	1.63276333499119E-55
EC:4.2.99.18	21318.3975233081	26464.9255716242	23920.2616480881	25067.5372734151
EC:4.2.99.20	10079.1605058058	10678.4850052892	11297.2558790006	9847.6246229046
EC:4.2.99.21	891.876115705111	933.39519346929	995.929821813544	941.66571385605
EC:4.3.1.1	11257.8953694023	13500.1072695429	12623.1290820464	12579.2866150126
EC:4.3.1.12	897.63574663394	995.276211396469	1345.96934325953	1082.46638759475
EC:4.3.1.14	25.1649180907716	5.02270646886855E-53	33.4549100339716	205.765661662061
EC:4.3.1.15	430.538123258904	298.341607138272	2.41306423375542	597.167654276971
EC:4.3.1.17	25789.3063156402	28260.5590490255	28614.4028873156	26914.3620301557
EC:4.3.1.18	3408.31716020066	3265.65464773663	4088.17585564721	4348.92811993234
EC:4.3.1.19	11579.101019506	13702.5259586299	14174.2808238417	16350.1404736468
EC:4.3.1.2	22.8425733996909	0.498624354595009	32.2053854924594	199.29063441916
EC:4.3.1.23	0	7.53764843055803E-54	0	1.08011033423533E-53
EC:4.3.1.24	0	2.01652111680652E-17	0	2.88958196648772E-17
EC:4.3.1.29	4.67645885641589	6.50522531451367	0.052865618089207	108.379643956913
EC:4.3.1.3	16002.3397998136	17158.2022092457	19152.8831792094	18217.8157375635
EC:4.3.1.30	0	5.90274029491223E-127	0	8.45835521725176E-127
EC:4.3.1.4	32.1268486603421	6.92701029384924E-53	10.8440476507197	3.05795543101926
EC:4.3.1.7	13500.517793904	17126.7492843401	16993.6810775731	16747.2758102361
EC:4.3.2.1	11301.8733869801	13292.8961954695	12814.1623125996	12816.2988076587
EC:4.3.2.2	10497.9121067188	12301.4661218692	11946.9057019152	12078.307428387
EC:4.3.2.3	958.155501615136	2257.71819763985	1556.09468070619	2660.4277044437
EC:4.3.2.5	0	8.66050516244868E-58	0	1.24101053688527E-57
EC:4.3.2.6	0	4.52981355733464E-58	0.098902895359242	6.49101438003023E-58
EC:4.3.3.2	0	8.96493098325708E-54	0	1.28463335613619E-53
EC:4.3.3.6	839.951942126282	3.22686877674844E-39	61.038452571253	103.438209673804
EC:4.3.3.7	20813.7009697474	23150.1106141619	24321.9193504554	25972.5494916477
EC:4.3.99.3	10161.2852849237	11734.8346546379	11825.4158141039	11517.7558856296
EC:4.4.1.1	518.058137638332	17.8513113720823	41.9778515662108	307.000107735552
EC:4.4.1.11	530.843043014681	26.4913737361183	81.4075860635151	334.313569788282
EC:4.4.1.14	0	9.80938507473799E-55	0	1.40563974153593E-54
EC:4.4.1.15	191.659767755002	1326.35130674664	279.271567938047	1235.67597104989
EC:4.4.1.16	1394.2801887278	1539.20161758798	1643.05438277381	2408.45350675611
EC:4.4.1.19	0.019556512168894	5.15185825482208E-52	3.01181182399383	7.38237580700878E-52
EC:4.4.1.2	423.681465306411	3.61207301076938E-52	7.61139153279761	5.17593440830684E-52
EC:4.4.1.21	10431.0008406624	10964.2630569106	11316.3158016487	10094.2446232802
EC:4.4.1.22	0	9.00000000000143	0	2.05068312170571E-12
EC:4.4.1.24	1327.68035363707	1353.57849907076	1517.21314043505	1410.66490946784
EC:4.4.1.25	5.95108005481549	0.106992583112937	121.060797490166	4.05580326529563
EC:4.4.1.3	0	9.55718748133678E-54	0	1.36950098693475E-53
EC:4.4.1.5	13396.778756303	16930.7083873369	14990.1118624713	15254.5873226015
EC:4.4.1.8	15149.364796334	15310.4161179188	15726.385384199	17303.6265522967
EC:4.5.1.3	0	7.3282333164215E-55	0	1.0501021120414E-54
EC:4.6.1.1	13201.4389969239	15222.9593276421	15297.9930075381	13827.682145199
EC:4.6.1.12	10498.3118575614	12299.8080128149	11937.2361284802	12078.0326311223
EC:4.6.1.13	6671.53599456732	7256.45139122815	7862.09335042005	6813.57250190488
EC:4.6.1.2	0	9	0	1.62072620683085E-51
EC:4.7.1.1	891.920394113922	943.436910725428	997.205017227906	951.952834474137
EC:4.99.1.1	10064.3895560182	11756.499999465	11874.517076592	11567.0826967518
EC:4.99.1.2	0	1.42089283826207E-14	3.20777206136262E-05	48
EC:4.99.1.3	1817.32358823681	1763.10882938087	1097.22541192229	1416.58614897386
EC:4.99.1.4	11690.0138389905	13412.1022916931	12690.9527021646	12607.590449785
EC:4.99.1.5	0	9.89888302376402	0	14.1846438579023
EC:4.99.1.7	0	1.55705479926306E-53	0	2.23118787662831E-53
EC:5.1.1.1	22357.7426307558	25476.8710151594	25873.9139709515	25426.4938136157
EC:5.1.1.13	4407.08577056483	4719.76679555432	5470.19504827529	4713.38901725112
EC:5.1.1.14	0	5.91557464575391E-56	0	8.47674625141184E-56
EC:5.1.1.17	0	1.2660902690774E-52	0	1.81424909413565E-52
EC:5.1.1.18	303.565148298439	1087.94	1.36899938043905	9.07364643232875E-54
EC:5.1.1.19	0	2.18528367336981E-123	0	3.13141094412616E-123
EC:5.1.1.3	10425.9942061645	12297.8868803023	12413.869230596	12923.6702512797
EC:5.1.1.4	5.64475678848122	6.54665361798974E-24	0.233806973661489	71.5447664989634
EC:5.1.1.7	10604.3993899845	12309.6415611424	11941.3623776277	12344.2048336813
EC:5.1.1.8	0	20.9729249881236	375.749939860296	860.221069837431
EC:5.1.2.2	0	4.55887465213043E-39	0	6.53265759157334E-39
EC:5.1.2.3	20225.9552660705	22981.955601245	24764.0471530539	23613.2911680768
EC:5.1.3.1	10795.1638065259	12577.1217656547	11926.768423538	12613.2566581831
EC:5.1.3.10	2.75748476475537E-12	2.57922669882132E-11	0.071952226656444	3.86054667699157E-15
EC:5.1.3.13	8417.55280548702	10659.07875261	9098.39240391944	9390.05255433439
EC:5.1.3.14	15567.0513389538	16826.1220436779	17820.8158481935	17746.4040777652
EC:5.1.3.15	9740.81	11726.0463631671	11389.73	10391.9434680591
EC:5.1.3.18	0	6.43260041407906E-56	0	9.21762038553833E-56
EC:5.1.3.2	27507.8546854657	34028.5045037184	31063.041531149	31223.7983160726
EC:5.1.3.20	9680.49023987868	10416.5	11363.5701232056	9918.00000000001
EC:5.1.3.22	1506.62104123464	1423.20123816837	1537.03004488376	1707.57963690979
EC:5.1.3.23	1826.60651862435	1426.52485873797	1552.9675313806	1514.67972356122
EC:5.1.3.24	1300.50430239458	1419.09848517013	1531.66729286869	1415.4669042017
EC:5.1.3.25	0	17.9686534414649	0	6.20153155524068E-06
EC:5.1.3.27	0	5.25590850528175E-127	0	7.53147502785549E-127
EC:5.1.3.29	362.17958647872	582.113625183296	68.0081138569651	599.605903668258
EC:5.1.3.3	20493.8712542573	23006.323825433	23478.015031772	22296.9781239263
EC:5.1.3.30	1080.62063901709	931.056596100959	996.467736839517	1350.70802612566
EC:5.1.3.31	1080.62063901709	931.056596100959	996.467736839517	1350.70802612566
EC:5.1.3.32	1965.50830104957	2149.0009393662	1994.55576223248	2098.82475421757
EC:5.1.3.4	10541.2499238847	10807.4163667528	11407.543032333	11184.4792006488
EC:5.1.3.5	0	9	0	5.96282899023637E-53
EC:5.1.3.6	610.118519093022	264.542357207773	420.445100017804	273.553316050743
EC:5.1.3.7	94.4504297930677	2.42640948225583	271.852853372199	314.856183307092
EC:5.1.3.8	0	23.1264709362847	2.19475597950558	3.23525950047936E-39
EC:5.1.3.9	3502.18498912584	3807.52075515778	3546.66145701887	3818.04437195645
EC:5.1.99.1	354.191774075364	42.3357234922834	2.83990305159445	26.3008652736234
EC:5.1.99.3	4.76032299688286	31.6560829249141	610.217969223113	869.118482581703
EC:5.1.99.4	66.28	1308.5	225.481460641885	507.97
EC:5.1.99.6	12108.1504959254	13948.6552282663	13174.2285901977	12397.8694637555
EC:5.2.1.1	660.999211413149	702.941404018731	928.561162315821	728.182934836633
EC:5.2.1.13	0.025657937960838	2.8341487206761E-52	2.62335687908316	4.06120469820781E-52
EC:5.2.1.2	15601.7313677522	18110.8700796891	18834.1475863255	17450.4097249212
EC:5.2.1.4	891.875757634175	914.452779331415	1484.92622998914	1091.30050694995
EC:5.2.1.8	99674.8544940326	119923.016208463	119009.534082853	117001.647950897
EC:5.3.1.1	11513.9009454272	13137.3145235593	12871.666399349	13913.147151396
EC:5.3.1.12	2245.61614179335	2329.26556909891	1920.72326718908	2258.98341974312
EC:5.3.1.13	10591.177624481	12603.6483895779	12800.1666877138	12496.6942786259
EC:5.3.1.14	182.170509159639	311.580178448349	7.86017383630724	358.496615651493
EC:5.3.1.16	10447.0961483371	12296.4574284649	11905.8201516427	11835.6646230708
EC:5.3.1.17	8717.5926960064	9657.87912469692	9865.80314391689	8841.96054553448
EC:5.3.1.22	1040.11767852569	3591.14344552154	1655.7178959859	3424.44729997118
EC:5.3.1.23	515.671333600864	1335.51880450083	34.5765698683097	822.170117681545
EC:5.3.1.24	11356.1198895528	13131.0230469369	12804.5554359764	12617.6391208939
EC:5.3.1.25	175.779231668583	300.26301203007	0.885169431834487	345.831264250837
EC:5.3.1.26	0.150677023038832	6.10006286912504E-16	0.36908715015742	8.74110938594068E-16
EC:5.3.1.27	525.909249098829	241.299771620884	259.860677000335	478.772100049903
EC:5.3.1.28	10515.9130827947	12421.6725508403	12140.4591080543	11505.6936306597
EC:5.3.1.29	0.138717486737685	7.72331181844905E-55	0.178288932797651	1.10671504335618E-54
EC:5.3.1.30	4462.63788690394	4346.0453043884	4730.14405914569	4332.36208911918
EC:5.3.1.31	0	1.09822061397472E-10	0	96.0000000001574
EC:5.3.1.4	438.047434080776	592.579499031714	15.2958869016436	372.107306511639
EC:5.3.1.5	4579.15497594976	4752.35792179698	4547.49853759259	4719.13721934624
EC:5.3.1.6	14192.6877833428	16092.6096500813	15755.5732084654	15858.7894699175
EC:5.3.1.8	16205.8742205107	18128.7241203946	17777.9565800552	16734.369682
EC:5.3.1.9	13175.3053892961	15458.2072789224	14755.2913664024	14637.502941053
EC:5.3.2.1	0	5.16882618449429E-51	0	7.40669006941883E-51
EC:5.3.2.5	421.221287934114	3.30254590025787E-52	0.358189918603413	246.62
EC:5.3.2.6	1323.071351214	1804.49758466504	1263.07698567055	1300.76077415965
EC:5.3.2.8	0	0.087209268009364	0	0.124966867963937
EC:5.3.3.1	0	1.30724480594629E-48	5.37539943270358	1.87322165166772E-48
EC:5.3.3.10	10742.7917418255	11339.2281561593	13054.0171840271	11615.6775561452
EC:5.3.3.14	9740.80999984582	11734.1917195352	11327.3299998184	10392.8199998436
EC:5.3.3.17	7.80674405931832	18.000000000034	0.12801231273705	67.9226972529837
EC:5.3.3.18	327.054230330053	17.8125130106339	807.242640447804	1140.44249139583
EC:5.3.3.2	419.084599349835	1334.15979241565	30.9497654142487	838.807998258363
EC:5.3.3.3	24.2931239658537	9.21639046867031E-53	0.059569763232758	3.96846525306369
EC:5.3.3.4	66.28	1317.69114318153	570.14908808163	1699.93389938333
EC:5.3.3.8	10551.4247545372	12554.8315004	12798.0486979	12539.1760256482
EC:5.3.4.1	9962.50384230248	11992.5964840985	12933.8796668037	13866.6611619956
EC:5.3.99.10	323.56	3.27055144441074E-54	0.878148062139191	4.6865497194525E-54
EC:5.3.99.11	21.0308116191608	26.827086867005	0.647058959633746	36.0242676705562
EC:5.3.99.2	0	2.48844498831268E-37	0	3.56582715791862E-37
EC:5.3.99.3	0	1.97861222617586E-51	0	2.8352602706607E-51
EC:5.3.99.7	0	1.68240128091675E-56	0	2.41080361679115E-56
EC:5.4.1.3	0	1.85838284567617E-53	71.3784572001464	2.66297710097881E-53
EC:5.4.2.10	11402.894330908	13109.0332290597	12997.1262483591	13946.6606413651
EC:5.4.2.11	338.659755286551	345.261116943504	139.451407020763	423.039486118767
EC:5.4.2.12	20557.4562045048	23897.3538279153	22197.75549665	22254.8945894608
EC:5.4.2.2	10853.8597291441	14150.7645236502	12012.9196227993	13162.1106875389
EC:5.4.2.6	1571.32528198002	3012.68037621943	983.538247415567	974.619292158292
EC:5.4.2.7	11084.0542803473	11242.4599406518	12248.1917571794	11122.352430828
EC:5.4.2.8	9307.80416038301	10926.11328702	11527.3270507364	12156.1312207972
EC:5.4.2.9	64.0901550758527	28.8250440830608	4.94327029812588	83.5230886873493
EC:5.4.3.2	379.352932666389	40.0478126566339	35.0619809755166	221.33873752821
EC:5.4.3.3	39.3649469623175	9.3428413557824E-53	66.3185594452715	404.341790326197
EC:5.4.3.5	20.8688405202115	1.70058897905063E-53	53.7286293165056	397.611323324123
EC:5.4.3.8	10867.610258532	12828.8681080388	12008.5320228832	11589.9853656659
EC:5.4.4.2	12441.7852085202	13013.9716269403	14422.4092756206	13306.0946166948
EC:5.4.99.1	45.7033009903836	0.997248709190018	64.4457654611175	398.581268838321
EC:5.4.99.12	10906.4133585268	13387.7480588056	11972.650155036	12519.8908949845
EC:5.4.99.15	66.28	1308.50000000001	101.383057767443	706.720000000018
EC:5.4.99.16	132.663816982809	2617.06967402843	105.397003957172	1118.78983967656
EC:5.4.99.17	0	6.64758451773302E-51	0	9.52568271318894E-51
EC:5.4.99.18	10493.1423081582	12297.5383034542	11931.9934313877	12032.4243624244
EC:5.4.99.19	10782.9344306622	12536.4028486609	11947.9785643504	11968.6810992346
EC:5.4.99.2	1062.46120433761	49.3600001114077	82.0482432072967	28.147278070102
EC:5.4.99.20	9740.80999962936	11726.2821288854	11490.3699995635	10373.1550332383
EC:5.4.99.21	10951.0526216083	13114.9287405327	12429.7179855058	11852.5125167301
EC:5.4.99.22	10243.0118567865	11763.1802773397	11991.0693634869	11821.4811545492
EC:5.4.99.23	11564.7516486311	12502.0458238918	12039.4246487122	12885.0789194403
EC:5.4.99.24	10137.4692165107	12277.969997032	11934.105783223	12071.0999972197
EC:5.4.99.25	10495.6227742234	12302.6708156992	11944.8823963577	12078.0599999778
EC:5.4.99.26	16346.0660207407	17642.4425355156	19179.1230877035	16651.2380470819
EC:5.4.99.27	9740.80995735522	11727.0441484044	11321.7299497752	10392.2966406277
EC:5.4.99.28	36638.3005345267	41918.2377475118	44323.4439021214	41050.3828361448
EC:5.4.99.29	36638.3005345267	41918.2377475118	44323.4439021214	41050.3828361448
EC:5.4.99.30	0	1.83282061677738E-124	0	2.62634760325942E-124
EC:5.4.99.5	22062.3871486714	24124.2973304519	24659.4276204555	24018.6280755661
EC:5.4.99.58	10.5617461442696	3.31142216681555E-53	0	4.74511558391779E-53
EC:5.4.99.60	1562.50913640835	1198.72716934641	1045.70739386392	1402.97342704387
EC:5.4.99.61	1562.50913640835	1198.72716934641	1045.70739386392	1402.97342704387
EC:5.4.99.62	9538.43504192193	9583.49957796182	10463.7867825265	9613.27645898968
EC:5.4.99.7	0	5.21443961080986E-51	0	7.47205201034407E-51
EC:5.4.99.9	1334.47772174759	2702.00940586635	1102.16369005471	2141.91070626685
EC:5.5.1.1	66.28	1317.69114318153	494.086937307248	1699.93389938333
EC:5.5.1.16	0	9.86621428663202E-58	0	1.41378310609037E-57
EC:5.5.1.18	0	8.59043162240977E-55	0	1.23096932105387E-54
EC:5.5.1.19	24.8553278720963	503.18834474125	1.03882916736963	190.491262812147
EC:5.5.1.2	69.7820151775395	1329.26991506463	834.197553524434	1648.57596829759
EC:5.5.1.23	0	1.23451036598789E-126	0	1.7689965462152E-126
EC:5.5.1.24	0	3.40979039809294E-54	0	4.88607273274476E-54
EC:5.5.1.26	0	1.23451036598789E-126	0	1.7689965462152E-126
EC:5.5.1.4	891.875501615136	933.236595688626	1004.90486693414	857.468026125657
EC:5.5.1.7	0	7.90025958926866E-52	0	1.1320708446572E-51
EC:5.99.1.2	29048.9220686173	37605.6854974409	30709.0758812803	33462.3432777148
EC:5.99.1.3	24749.0896444118	29012.0433734113	27521.8317784944	27769.8645398703
EC:5.99.1.4	41.4246721279038	817.806027147889	0	317.478737187859
EC:6.1.1.1	20355.0474382883	23145.4228920019	23286.8602351524	21920.6916853874
EC:6.1.1.10	12435.0276220705	14794.6679946512	13808.0542501645	13654.3953777482
EC:6.1.1.11	10503.3358254116	12300.3117508344	11951.9136880873	12279.9633510978
EC:6.1.1.12	11308.7943482854	13129.5022771446	12889.0301560931	12857.6666631163
EC:6.1.1.13	514.890012284647	0.649881400405746	18.7947559795056	272.731250141304
EC:6.1.1.14	21228.4762461794	25407.0666059643	24854.2053113713	24710.0474706243
EC:6.1.1.15	11308.6285204529	13132.5365465135	12907.3034857696	13052.6128693281
EC:6.1.1.16	13015.968124676	14881.9718900396	14821.4929592285	14689.4230292306
EC:6.1.1.17	10462.8433151523	12811.7939962694	12245.8132676409	12491.7613164217
EC:6.1.1.18	10127.4939841377	12294.4224296973	11912.1580334209	11602.3502029832
EC:6.1.1.19	10653.6669103264	12852.7785413241	11951.1748509817	12078.0600001787
EC:6.1.1.2	18115.8867600578	21679.0844615825	20708.9401720675	20257.5552963401
EC:6.1.1.20	24402.9260834058	28468.1068229843	27514.7264561985	27273.4878983181
EC:6.1.1.21	11308.5589448262	13128.2034933628	12893.949977387	13248.0928374182
EC:6.1.1.22	12044.9958554493	12640.3814595503	13194.0338739846	11937.0839454233
EC:6.1.1.23	396.820000000005	1087.94	20.5039562309694	441.830895163098
EC:6.1.1.24	360.649144715632	9.56156219727792E-53	21.4862609966687	6.96
EC:6.1.1.26	0	6.30145692778231E-57	0	9.02969780448172E-57
EC:6.1.1.27	0	2.58147688534353E-56	0	3.69913758533145E-56
EC:6.1.1.3	10502.7964579641	12303.6839052693	11966.6254776485	12276.3290102897
EC:6.1.1.4	12196.2752407961	14236.9167218036	13756.9707110567	13636.7444678468
EC:6.1.1.5	11392.1176307171	13419.353470439	12851.6207773759	12860.7399047847
EC:6.1.1.6	21078.6668534473	23831.1562107907	24665.956502214	23866.370051557
EC:6.1.1.7	15781.4200537594	18135.8066144199	17148.633992312	16981.1129624969
EC:6.1.1.9	11459.9184657586	13678.1705410746	12836.2171147936	12857.3749033038
EC:6.1.2.1	94.3512696925461	2.39425324856655E-54	0.097610387502797	246.553579315917
EC:6.2.1.1	12185.6436987191	13430.9047475464	14554.7878204201	15516.4984581506
EC:6.2.1.12	0	2.81994449094142E-56	0	4.04085069063155E-56
EC:6.2.1.13	42.7974251454698	1.65805897254902	48.6816811491399	6.30714766370118E-52
EC:6.2.1.14	24.1906333045083	7.7791838931431E-54	0.918057656332796	7.26727807001736
EC:6.2.1.16	10079.351001056	10488.4808632656	11500.1146888522	9803.39246897549
EC:6.2.1.17	13406.8527810233	14295.469848148	15639.4980161686	13581.3074533185
EC:6.2.1.18	0	1.92775853209734E-54	0	2.76238926717165E-54
EC:6.2.1.19	2.03856153313135E-07	2.20797711395259E-07	2.40091326037779E-07	2.06828571823468E-07
EC:6.2.1.2	0	6.80079719559381E-54	0	9.74522943020271E-54
EC:6.2.1.20	6.10681951382967	18.5174288554894	0.200166702808194	126.436668005644
EC:6.2.1.22	1442.51512178579	1424.11556166409	1566.73272412351	1980.62823323624
EC:6.2.1.25	176.38623944485	1.93804953349863E-39	69.5953994327036	67.95
EC:6.2.1.26	9998.09000327848	10407.3612427245	11368.3621753593	9847.60374248073
EC:6.2.1.27	0	1.75383647416562E-53	0	2.5131669614961E-53
EC:6.2.1.3	28537.4454064278	34263.2997391932	32802.8826493188	31006.2351036291
EC:6.2.1.30	3624.40041682948	3982.0472682327	3614.11541191751	4402.63995602263
EC:6.2.1.31	0.048166641028066	1.92388049959573E-51	0.21637279945477	2.75683222505157E-51
EC:6.2.1.32	0	9	68	67.95
EC:6.2.1.34	323.56	1.86726458238911E-50	594.16230498776	281.028406190495
EC:6.2.1.36	0	8.07270203425966E-50	0.156635253237549	1.15678105349906E-49
EC:6.2.1.39	0	4.52981355733464E-58	0	6.49101438003023E-58
EC:6.2.1.4	0	6.56318211385318E-56	0	9.40473795235962E-56
EC:6.2.1.40	0	1.53070119521636E-53	0	2.19342437473853E-53
EC:6.2.1.45	0	1.83812052972039E-56	0	2.6339421346216E-56
EC:6.2.1.5	20944.6744418929	24305.8797767901	24693.3822277976	23965.761930665
EC:6.2.1.9	0	1.41292815132829E-50	0	2.02466102238829E-50
EC:6.3.1.1	404.819530580244	582.667428966621	53.0210377888562	516.365518599598
EC:6.3.1.10	11378.0480738567	13191.7263905665	12456.0055685107	11636.9012413773
EC:6.3.1.11	0	55.9906933204029	492.19	1199.86988836007
EC:6.3.1.12	3.62751545792227	4.95191683407267E-54	5.05864732040881	7.09586895174392E-54
EC:6.3.1.13	0	7.97704777339739E-54	2.63422860007321	1.14307423808802E-53
EC:6.3.1.15	0	2.4838379198343E-55	0	3.55922544079175E-55
EC:6.3.1.17	0	2.63096584087759E-56	0	3.77005298128724E-56
EC:6.3.1.2	12305.2462060286	17778.3271212326	13317.7767394587	15007.0363432097
EC:6.3.1.5	10077.4787191742	11723.1583796375	11329.0821418845	10524.798766232
EC:6.3.1.8	0	0.675286358329274	0	96.9676542769528
EC:6.3.2.1	11111.9279937286	12850.1512106121	12797.2462566386	12368.3865974674
EC:6.3.2.10	12159.2902990896	13971.1997802318	13778.9753355147	13636.8492894008
EC:6.3.2.12	10427.4812625569	12021.9783330565	11949.801799936	12033.3011615807
EC:6.3.2.13	12290.6000989343	14041.3541752464	13878.7488116857	13910.3182816367
EC:6.3.2.17	10427.4812625569	12021.9783330565	11949.801799936	12033.3011615807
EC:6.3.2.2	9888.74914386331	11735.1901581233	11970.7342178198	11584.4891163352
EC:6.3.2.20	0	9.6552124364723E-39	0	1.38354751192597E-38
EC:6.3.2.25	0	2.45921164612662E-52	0	3.52393712379153E-52
EC:6.3.2.29	157.207620393929	2.61752424305994E-14	161.200000002334	379.437463774122
EC:6.3.2.3	17222.9604929818	19810.459009957	20680.288645809	19132.3121526956
EC:6.3.2.30	157.207620393929	2.61752424305994E-14	161.200000002334	379.437463774122
EC:6.3.2.31	0	2.25075739634933E-53	1.03882916736963	3.22523177626307E-53
EC:6.3.2.32	228.039174531193	820.141948890798	0.8929223272129	7.19434640776399E-49
EC:6.3.2.33	0	3.98173605877764E-54	0	5.7056445453835E-54
EC:6.3.2.34	0	2.25075739634933E-53	1.03882916736963	3.22523177626307E-53
EC:6.3.2.35	151.847974347572	543.97	0.768556371487924	1.08216977516602E-53
EC:6.3.2.36	0	9.7834984995572E-54	0	1.40193031443432E-53
EC:6.3.2.38	9.22882494942547E-17	25.1199134576244	1.08692368803534E-16	24.5730872633206
EC:6.3.2.39	9.22882494942547E-17	26.3246158632607	1.08692368803534E-16	24.5730939288512
EC:6.3.2.4	10661.3470065696	12870.6111081177	11998.9894567826	12432.9544779386
EC:6.3.2.41	0	2.63096584087759E-56	0	3.77005298128724E-56
EC:6.3.2.43	0	1.4932386301235E-29	0	2.13974224286871E-29
EC:6.3.2.49	0	6.90217540349507E-56	0	9.89049973702213E-56
EC:6.3.2.5	10640.5356028316	12847.6088220708	11934.1794385325	12041.1661935341
EC:6.3.2.6	10508.4168475899	12306.7847990743	11917.1626212677	12015.6848571173
EC:6.3.2.7	0.049165458374741	7.37520507707923E-55	5.66319071452553	1.05683294919453E-54
EC:6.3.2.8	11316.7860811457	13128.0157304582	12870.2716526853	13055.6708245366
EC:6.3.2.9	18884.0660491746	21185.0631450795	21611.3883221181	20652.1500112037
EC:6.3.3.1	10493.6668109628	12297.903504654	11933.4117858102	12032.9476789012
EC:6.3.3.2	10570.9588927417	12565.5828484939	11854.9673457878	12032.8166945579
EC:6.3.3.3	9957.03955678748	11772.6974286777	11816.6668192208	11646.3619013401
EC:6.3.3.5	0	7.4625079424899E-57	0	1.06934304806783E-56
EC:6.3.3.6	0	6.0281581400752E-06	0	8.63807321803948E-06
EC:6.3.4.10	660.676078303553	676.366432409847	737.737943941248	635.187996245522
EC:6.3.4.11	660.676078303553	676.366432409847	737.737943941248	635.187996245522
EC:6.3.4.13	12115.7760155956	13957.6349662593	13727.0098372353	13574.2707449823
EC:6.3.4.14	12586.8663069638	14321.6123907445	14405.7354661604	14889.6840974062
EC:6.3.4.15	11953.1928931488	13478.1765255997	13590.1855439855	13365.2018703734
EC:6.3.4.18	11696.3762500949	13394.7778233862	13711.4484738217	13142.3174151131
EC:6.3.4.19	12122.5558357929	13954.5902141265	13760.196116579	13629.6518200972
EC:6.3.4.2	12109.5203695002	13966.7584785765	13755.4593111243	13645.3621232083
EC:6.3.4.20	10186.7150316184	11758.9253016524	11899.6542551512	11600.3709956851
EC:6.3.4.21	8803.95012927026	10551.9997007176	10039.5314772322	10440.7266689881
EC:6.3.4.22	0	1.13731590659786E-55	0	1.62972135848957E-55
